from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
925798134118524,Fabian Cipriani Giordano,"Lo único que hiso la izquierda por el país fue generar muertes, violencia, gasto de plata y nunca gobernaron pero viven de la política , esa es mi opinión sobre su partido señora.",2017-06-24T12:32:09+0000,7,12,1391279280958060_1392796650806323,257679404318059_1391279280958060
10207080651958779,Matias Calleja,"Son una porquería, avalaron a los choferes, encima no votaron para que el transporte sea esencial y encima dicen luchar por los derechos de los trabajadores cuando no trabajan nunca!!",2017-06-25T02:56:46+0000,5,2,1391279280958060_1393391674080154,257679404318059_1391279280958060
762703477106608,Carina Altamirano,"Pídale a Marin y sus secuaces que la ayuden y de paso trabajan para su campaña, ud habla mucho y hace poco, jamás se acordó de los pobres y ahora dice combatir corrupción? No hay más corruptos que los de izquierda",2017-06-25T04:38:47+0000,7,1,1391279280958060_1393472927405362,257679404318059_1391279280958060
784346698243724,Angel Almada,Parece que por fin muchos han abierto los ojos y han visto lo que es la izquierda y sus representantes. Que se puede esperar de gente que manda imberbes con cara tapada a cuanto quilombo desestabilizador haya.,2017-06-25T06:10:11+0000,2,0,1391279280958060_1393533417399313,257679404318059_1391279280958060
1061214097254193,Mauricio Garcia,"Busquen el apoyo de los usuarios de colectivos en cba...

Chantas, lo bueno de ustedes que nunca llegarán al poder.

Cómo mucho una q otra banca en diputados, para defender en aborto, la marihuana y las feministas",2017-06-25T15:30:37+0000,0,1,1391279280958060_1393943577358297,257679404318059_1391279280958060
206074519916431,Walter Villarreal,"Otra vez liliana olivero ?  Hasta cuando ? No hay otra persona en la izquierda de Córdoba? ,  izquierda inútil y fracazada  que cree que apoyando todos los paros y movilizaciones  la gente los va a votar. A ver si cambian la forma de pensar y a ver si se renuevan, no puede sde que siempre este Oliver y salas.",2017-06-28T14:23:52+0000,0,0,1391279280958060_1397072263712095,257679404318059_1391279280958060
1599448436760098,José María Guzmán,"Vayan a laburar. Dejen de joder a la gente que ama su trabajo y Uds. No los dejan llegar a sus trabajos, cortando las calles. Parece que se quedaron ahí.",2017-06-25T17:21:37+0000,1,1,1391279280958060_1394058940680094,257679404318059_1391279280958060
205700046475290,Susana Llanos,"Sr Fabian Cipriani,Ud confunde todo,nunca la izquierda generó muertes,y no viven de la política  y el dinero para la campaña lo hacen con mucho sacrificio ,siempre ayudando a la gente que se quedó sin trabajo y eso me consta,por lo tanto en vez de hablar porque si  debemos informarnos mejor y no repetir como un loro lo que dicen otros",2017-06-25T18:53:40+0000,0,1,1391279280958060_1394129347339720,257679404318059_1391279280958060
10204870035572745,Gastón Galarza,Ni en pedo... ustedes apoyaron a los chóferes mientras bailaban murga tomando fernet mientras 500000 personas estaban de rehenes por las ambiciones egoístas de Marín y Oliva de dirigir UTA.,2017-06-25T01:45:26+0000,6,0,1391279280958060_1393340770751911,257679404318059_1391279280958060
297591530610395,Mario Ruben Gastaldi,"Esa orientación política me agradaba, pero esta sra salió a defender al grupo de chóferes urbanos de Cba, ella apoyaba el hecho que hicieron el paro por fuera de la estructura sindical, y también el hecho qué desconocieran la conciliación obligatoria. Según ella, apoya a los trabajadores.... Y los 500.000 trabajadores que se quedaron sin transporte.? 
Ya no me agrada ese partido ni esa sra., promueven la anarquía.",2017-06-23T19:09:56+0000,8,15,1391279280958060_1392105407542114,257679404318059_1391279280958060
475855102750703,Oscar Osval,"No se cagen bostas radicales, vamos liliana carajo.",2017-06-23T03:41:04+0000,5,0,1391279280958060_1391500027602652,257679404318059_1391279280958060
878120042214279,Olga Rojas,"QUÉ DESCARO!!!! NO LES IMPORTAMOS LAS MUJERES, SOLO UNA BANCA PARA ACOMODARSE!!!!!",2017-06-23T02:31:18+0000,4,3,1391279280958060_1391465060939482,257679404318059_1391279280958060
448316845525915,Alfredo Eduardo Dominguez,Liliana gente como vos hacen falta que no transan ni se venden como la mayoria de los politicos de turno  por unas monedas,2017-06-24T13:53:20+0000,3,0,1391279280958060_1392860020799986,257679404318059_1391279280958060
10204194820344473,Olimpia Vavassori,"Sra.Liliana Olivero, sólo aparece cuando hay elecciones? Es para seguir trabajando de política?",2017-06-23T02:20:52+0000,2,4,1391279280958060_1391459350940053,257679404318059_1391279280958060
696142250513934,Ivan LA Horca,Son muy molestos ustedes los de la isquierda...porque no votaron para que el transporte sea esencial...no sirven..,2017-06-24T18:24:42+0000,3,0,1391279280958060_1393059700780018,257679404318059_1391279280958060
909382059115625,Nico Sassi,"La sra Lilianita apoyó el paro de choferes, tengan MEMORIA",2017-06-24T18:01:20+0000,3,0,1391279280958060_1393041280781860,257679404318059_1391279280958060
10205873285376598,Sofía Sala,"Sra Olivero, ud es la única candidata de ese partido ??? No quiere dejarle lugar a otra ????",2017-06-23T01:28:05+0000,2,5,1391279280958060_1391426297610025,257679404318059_1391279280958060
10205616107380484,Ruben Angel Rikemberg Montes,"ni siquiera eso nos dejaron , antes podías votar a la izquierda como voto castigo  ahora la izquierda es tan corrupta y servil como los gobernantes",2017-06-25T18:14:28+0000,1,0,1391279280958060_1394103720675616,257679404318059_1391279280958060
10203368353874466,Yrene Poletto,Señora Hasta cuando va a seguir siendo candidata?. No hay renovación  en las filas de su partido?,2017-06-25T19:41:18+0000,0,0,1391279280958060_1394164547336200,257679404318059_1391279280958060
1599448436760098,José María Guzmán,"Andá a laburar Liliana.  O jubilate del zurdismo
Solo causan daño.",2017-06-25T19:26:01+0000,0,0,1391279280958060_1394151277337527,257679404318059_1391279280958060
205700046475290,Susana Llanos,"Sr Cipriani yo no me enfrenté a nadie ,ni maté a nadie y por lo tanto deje de hablar de esa forma y lea un poquito mas porque leer no le hace mal a nadie ;no se puede repetir constantemente lo mismo",2017-06-26T22:07:41+0000,0,0,1391279280958060_1395243983894923,257679404318059_1391279280958060
205700046475290,Susana Llanos,Sr Cipriani hizo es con z y no con s y los que generaron muertes fueron los militares torturando salvajemente  a la gente,2017-06-25T18:57:05+0000,0,0,1391279280958060_1394131180672870,257679404318059_1391279280958060
909382059115625,Nico Sassi,colaboren con panchos y gaseosas para todos los vagos que asiisten a las marchas,2017-06-25T21:40:32+0000,0,0,1391279280958060_1394255040660484,257679404318059_1391279280958060
800221236822916,Paula Rodriguez,Mmm noo paso no me gusta ver siempre manifestantes de Izquierda en toda las manifestaciones  . Siempre haciendo quilombo q lo único q hace a mi parecer es restar en ves de sumar a una sociedad mejor.,2017-06-24T19:14:31+0000,0,0,1391279280958060_1393097280776260,257679404318059_1391279280958060
1355830724494183,Juan Carlos Sosa,"Sra Olivero , porq no le deja la banca a otro/a persona , usted ya cumplio , Dijo , de pronto me parece !!!",2017-06-24T02:16:49+0000,0,0,1391279280958060_1392417077510947,257679404318059_1391279280958060
1211555468894840,Adrian Flores,"Oscar Osval               Por lo visto aqui hay opinologos, digo los que estan en contra de liliana,que en su mayoria pertenecen a fuerzas armadas o estan cercanas a ellas.....sepan ustedes que la izquierda es fundamentalmente ANTI IMPERIALISTA , por lo tanto si llegaramos al poder lo primero que ariamos seria recuperar MALVINAS como? bueno mandariamos toda la gente uniformada llamese POLICIA. GENDARMERIA. EJERCITO. MARINA. AERONAUTICA GUARDIAMARINA VIGILANTES DE CIVIL en fin a todos inclusive los que estan jubilados le dariamos tambien la posibilidad de combatir contra los que ocupan nuestro territorio,eso si no me vuelve nadie de alla hasta la victoria total. Por el armamento no se tienen que hacer problemas y por los abrigos tampoco, trataremos de darle lo mejor como hicieron en el año 1982 con los chicos de 18 años, en el medio del fragor de la batalla en contra de los ingleses y sus aliados yankis, entre medio de los tiros y las bombas enemigas tal vez algunos sepan distinguir quienes son nuestros enemigos, alli veran que un COLECTIVERO DE LA UTA NO ES SU ENEMIGO y que el verdadero enemigo es el que tienen al frente, ojo los vamos a mandar poque entre todas las fuerzas de seguridad entre activos y pasivos son como1.800.000 por lo tanto los vamos a mandar a un triunfo seguro pues no creo que alla mas de 15.000 piratas en las islas y de alla van a volver como HEROES por lo tanto ya saben tienen que votarnos si son patriotas.",2017-06-25T20:42:54+0000,0,0,1391279280958060_1394205467332108,257679404318059_1391279280958060
196964534117522,Jorge Sirur,"Por favor...!!! No usen a los trabajadores para conseguir votos. Ni se acuerdan de ellos, solo quieren ocupar una banca para tener un buen ingreso. Borrese señora,",2017-06-25T17:57:24+0000,0,0,1391279280958060_1394088737343781,257679404318059_1391279280958060
184141115395620,Daniel Eduardo,Liliana hablé con vos hace años y No Han Hecho NADA!!,2017-06-23T15:38:12+0000,1,0,1391279280958060_1391939797558675,257679404318059_1391279280958060
746212842129733,Eugenia Carnero,Te apoyo liliana,2017-06-23T23:54:10+0000,1,0,1391279280958060_1392313844187937,257679404318059_1391279280958060
865798186844314,Dario Guevara,Oscar.soy radical y no me cayo pero radical.y dela vieja escuela,2017-06-24T17:59:31+0000,0,0,1391279280958060_1393040150781973,257679404318059_1391279280958060
1599448436760098,José María Guzmán,Korrupta,2017-06-25T17:24:37+0000,0,0,1391279280958060_1394061227346532,257679404318059_1391279280958060
276873166127797,Dario Toniutti,,2017-06-25T14:08:14+0000,0,0,1391279280958060_1393875074031814,257679404318059_1391279280958060
694238447378575,Roberto Ulla,"Parece la Legrand,treinta años en las listas",2017-06-24T23:49:15+0000,0,0,1391279280958060_1393277397424915,257679404318059_1391279280958060
806149539431915,Germán Kulczycki Waskowicz,Porqué borraron mi comentario...? Les molesta...?,2017-06-24T23:28:29+0000,0,0,1391279280958060_1393265714092750,257679404318059_1391279280958060
924149717599860,Julio Tosoratti,Cuando será el día que ponga n el lomo trabajando,2017-06-25T17:39:25+0000,0,0,1391279280958060_1394070434012278,257679404318059_1391279280958060
1143679825657824,Silvia Avila,"No sirven ,piensan de un modo yviven de otro. No",2017-06-25T15:52:33+0000,0,0,1391279280958060_1393968540689134,257679404318059_1391279280958060
1937339846503675,María Delia Ceballos,No me gusta.,2017-06-25T16:02:09+0000,0,0,1391279280958060_1393976820688306,257679404318059_1391279280958060
1937339846503675,María Delia Ceballos,Siempre la misma,2017-06-25T16:01:05+0000,0,0,1391279280958060_1393976024021719,257679404318059_1391279280958060
909382059115625,Nico Sassi,Preguntale en que barrio vive Lilianita,2017-06-24T18:00:18+0000,0,0,1391279280958060_1393040664115255,257679404318059_1391279280958060
10209951485165743,Eiti Leda,Vamos liliana!! Que este año la izquierda la rompe!!,2017-06-25T17:02:44+0000,0,0,1391279280958060_1394036840682304,257679404318059_1391279280958060
801225009963723,Angel Cabrera,Estos son mismo que los Kirchneristas,2017-06-23T00:56:07+0000,0,4,1391279280958060_1391406894278632,257679404318059_1391279280958060
212014999197654,Victor Hugo,"Hasta cuando señora, cuide sus nietos ya basta.",2017-06-25T00:53:37+0000,0,0,1391279280958060_1393313294087992,257679404318059_1391279280958060
10204561381385995,Mariano Oviedo,"HASTA QUE NO LOS VEA VESTIDOS DE BLANCO Y CON LA BANDERA BLANCA, NO PARO! AGUANTE EL VOTO EN BLANCO CARAJO!",2017-06-25T04:49:11+0000,0,0,1391279280958060_1393481740737814,257679404318059_1391279280958060
1336898929757222,Silvia del Castillo,"sobre que es una miseria lo que les pagan, ahora se los quieren quitar... Esto pasa aquí no más en Argenlandia, estoy indignada.",2017-06-15T05:53:42+0000,0,0,1382295228523132_1382347865184535,257679404318059_1382295228523132
134980017006654,Celes Patricio Juncos,Macri hdrmp!!!!,2017-06-15T16:46:46+0000,0,0,1382295228523132_1382941178458537,257679404318059_1382295228523132
1336898929757222,Silvia del Castillo,Qué hijos de puta!!!!,2017-06-15T05:50:20+0000,0,0,1382295228523132_1382342945185027,257679404318059_1382295228523132
1990977091130735,Sonia Lopez,Saquén las penciones a los q no se meresen,2017-06-15T11:47:07+0000,0,0,1382295228523132_1382632138489441,257679404318059_1382295228523132
161880617625878,Pedro Zalazar,"Heroe.y.es.argentinoBamos.che������������",2017-06-16T02:25:17+0000,0,0,1382156921870296_1383557735063548,257679404318059_1382156921870296
10205068892017410,Hector Julio Arias,"Si funciona a favor de cambiemos e incorporo todo el bloque k a sus filas, de acuerdo, dan azco y por casa como andamos?",2017-06-15T14:42:55+0000,0,0,1382067118545943_1382789855140336,257679404318059_1382067118545943
10152321850896384,Valeria Cotaimich,a compartir porque no hay conciencia suficiente sobre esta canallada inconstitucional,2017-06-15T18:37:19+0000,0,1,1382067118545943_1383064501779538,257679404318059_1382067118545943
2335430900014776,Rubén Ángel Sierra,Vomos la izqierda,2017-06-27T11:26:15+0000,0,0,1382067118545943_1395773737175281,257679404318059_1382067118545943
279050235759840,Pablo Porcel,"¿Desde cuando es razonable confiar en gobernantes, empresarios, religiosos y militares que adhieren, promueven y suscriben al sistema capitalista y a una dictadura denominada malintencionadamente ""democracia""?",2017-06-13T05:39:36+0000,2,0,1379807475438574_1379875622098426,257679404318059_1379807475438574
10206762760202657,Javier Alberto Villarroel,"Que se caguen, consulta popular para que echen a mas colectiveros",2017-06-14T00:26:52+0000,0,0,1379807475438574_1380770088675646,257679404318059_1379807475438574
10206762760202657,Javier Alberto Villarroel,#RompimosElParo en Córdoba le rompimos el paro a UTA,2017-06-14T00:25:52+0000,0,0,1379807475438574_1380769522009036,257679404318059_1379807475438574
1065174816845777,Raquel Bruno,"donde estuvieron Luz y fuerza o Suoem y demás ( exceptoUds.)cuando miles de familias de los call quedaron sin fuente de trabajo '? donde estuvieron ?cuando fábricas enteras suspendieron y despidieron a sus empleados ;donde estuvieron ?con el problema de los docentes? por que no se juntan todos y apoyan a los pobres jubilados que ganan una miseria? y muchos ejemplos mas que son innumerables y ahora hay que apoyarlos? esto es una cuestión política , pregunto :cuando haga paro Luz y Fuerza y Muni , supongo que también se adherirá el transporte para devolver el favor.Ellos luchan por el reconocimientos de sus haberes  Mientras tanto los trabajadores más débiles pierden su presentismo  gastan lo que no tienen en taxis, ni hablemos de la gente enferma etc etc Sin palabras......",2017-06-12T17:17:53+0000,0,0,1378951162190872_1379276665491655,257679404318059_1378951162190872
134980017006654,Celes Patricio Juncos,"Mestre por que querrá militarizar Córdoba.
O no tenes los huevos para dar la cara y solucionar el drama de los trabajadores?
Entonces da un paso al costado por ineficiente y deja que otros den soluciones!!!!",2017-06-11T21:22:54+0000,1,0,1377999818952673_1378067792279209,257679404318059_1377999818952673
279050235759840,Pablo Porcel,"No nos tenemos que organizar en solidaridad con los choferes solamente, sino con la sociedad misma que viene siendo oprimida constante y sistemáticamente desde hace 2 siglos. La consigna que nunca debimos abandonar luego de la última rebelión popular de Argentina, es: ""QUE SE VAYAN TODOS"", por lo tanto, lo que realmente necesitamos hacer es derrumbar de una vez por todas este perverso sistema de gobierno que nos impusieron sin nuestro consentimiento. No tiene sentido y no es saludable ni razonable para ninguna sociedad continuar bajo un modelo que en 200 años demostró ser un fracaso rotundo. Es hora de que implementemos la DEMOCRACIA REAL: directa, participativa, por consenso, con cargos revocables y elecciones por sorteo. Basta de partidismo y de concentración de poder. Es hora de restituir los medios de producción a la sociedad, de restablecer los sindicatos a los obreros, unificar las clases sociales y destruir la dictadura encubierta que la burguesía nos impone.",2017-06-12T05:24:23+0000,0,0,1377999818952673_1378505515568770,257679404318059_1377999818952673
