from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_number
123530744345390,Martín Llaryora,"SANTIAGO, EJEMPLO DE LUCHA Y SUPERACIÓN
Santiago Gutierrez, de Villa Carlos Paz, es nadador y este año su pasión deportiva y el espíritu por sobreponerse a la adversidad lo motivo a un gran desafío. Atravesó a nado las heladas aguas del Canal de Beagle, uniendo Chile y Argentina en el marco del Bicentenario del Cruce de los Andes. Fue un gusto haberlo podido recibir en la Legislatura y distinguirlo. Felicitaciones  Santiago!",2017-06-01T00:25:52+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1572399239458526/?type=3,123530744345390_1572399239458526,921,89,166,1572399239458526
123530744345390,Martín Llaryora,"OBRAS QUE MEJORAN LA CALIDAD DE VIDA
Las obras de desagües pluviales son obras estratégicas que le dan una mejor calidad de vida a los vecinos.
Como parte del trabajo mancomunado que se lleva a cabo entre el municipio y el gobierno provincial, se realizó la apertura de los sobres de licitación para la sistematización de desagües pluviales en el sector este de San Francisco. Con una inversión que supera los 118 millones de pesos, esta obra permitirá mejorar el escurrimiento de los excedentes hídricos beneficiando a un importante sector de la ciudad.",2017-05-31T12:31:08+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1571789236186193/?type=3,123530744345390_1571789236186193,214,4,44,1571789236186193
123530744345390,Martín Llaryora,"UNA COLABORACIÓN ESPECIAL 
Los chicos del Ipem 41Jorge Luis Borges, de B° Parque República, forman parte del Programa de Inclusión y Terminalidad de la educación secundaria y realizan una pasantía de formación laboral en organización de eventos.  Con ellos compartimos el acto oficial por el 25 de Mayo que se llevó a cabo en el Centro Cívico. ¡Felicitaciones chicos por participar y colaborar en el armado de este gran evento!",2017-05-30T23:50:24+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1571341462897637/?type=3,123530744345390_1571341462897637,1133,28,98,1571341462897637
123530744345390,Martín Llaryora,"#DarVida
Todos podemos ser donantes.",2017-05-30T19:07:02+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1571137806251336/?type=3,123530744345390_1571137806251336,916,8,191,1571137806251336
123530744345390,Martín Llaryora,NA,2017-05-30T11:54:23+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1570773356287781/?type=3,123530744345390_1570773356287781,1823,58,88,1570773356287781
123530744345390,Martín Llaryora,"¡MÁS DE 900 PARTIDOS JUGADOS! ������ ⛹
Merecido reconocimiento a la trayectoria deportiva de Bruno Lábaque, uno de los grandes basquetbolistas de nuestro país. La semana pasada en la Legislatura lo distinguimos tras haber disputado su último partido y anunciar su retiro de la práctica profesional. ¡Felicitaciones Bruno!",2017-05-29T22:24:54+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1570270796338037/?type=3,123530744345390_1570270796338037,1188,22,66,1570270796338037
123530744345390,Martín Llaryora,NA,2017-05-29T11:59:46+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.356278821070580.87831.123530744345390/1569809643050819/?type=3,123530744345390_1569809643050819,1201,40,49,1569809643050819
123530744345390,Martín Llaryora,"PROTEÍNAS AL ROJO VIVO
Esta semana reconocimos en la Legislatura a los alumnos del IPET 267 Antonio Graziano de Bell Ville por la investigación y desarrollo del proyecto Proteínas al Rojo Vivo, una sopa saborizada con el agregado de verduras deshidratadas que elaboraron los chicos y permite el aprovechamiento del suero animal, convirtiéndolo en un alimento para consumo de alto valor proteico. ¡Felicitaciones a todos los que participaron de este importante desarrollo de innovación tecnológico!",2017-05-28T20:19:47+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1569284136436703/?type=3,123530744345390_1569284136436703,912,45,214,1569284136436703
123530744345390,Martín Llaryora,NA,2017-05-27T21:47:07+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1568345333197250/?type=3,123530744345390_1568345333197250,1896,71,85,1568345333197250
123530744345390,Martín Llaryora,"#CórdobaEnOtoño ������������
Characato es un pequeño y tranquilo pueblo enclavado en el Valle de Punilla, a unos 130 km. de la ciudad de Córdoba. Bendecido por la naturaleza, este pintoresco lugar también es conocido como “la morada del silencio”. Nuestra querida provincia tiene postales únicas. ¡Feliz fin de semana para todos, un fuerte abrazo!",2017-05-27T11:30:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1567819029916547/?type=3,123530744345390_1567819029916547,2137,120,332,1567819029916547
123530744345390,Martín Llaryora,"UN EMPUJONCITO PARA QUE MUCHOS CORDOBESES PUEDAN ESTAR MEJOR
Más de 30.000 familias cordobesas, a través del programa Vida Digna, han mejorado las condiciones de sus hogares construyendo una pieza o el baño que les faltaba. Hoy, en Villa Libertador, 406 nuevas familias fueron beneficiadas con esta ayuda del gobierno provincial que les va a mejorar su calidad de vida.",2017-05-27T00:55:56+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1567517136613403/?type=3,123530744345390_1567517136613403,1431,144,150,1567517136613403
123530744345390,Martín Llaryora,"MÁS OBRAS, MÁS PROGRESO
Esta semana junto a las legisladoras Tania Kyshakevych y María Romero, el Coordinador del Plan de Desarrollo del Noroeste, Alfredo Altamirano y los intendentes José Luis De Luca, Néstor Mauricio Jachula, y Darío Altamirano se realizó la apertura de sobres para la licitación de obras de agua potable en las localidades de Villa del Totoral y El Brete, mientras que en la Localidad de Panaholma se prevé la construcción de un sistema de tratamiento de líquidos cloacales.
Obras que les van a mejorar la calidad de vida a muchos vecinos del norte cordobés.",2017-05-26T12:12:40+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1566950283336755/?type=3,123530744345390_1566950283336755,256,9,96,1566950283336755
123530744345390,Martín Llaryora,IMÁGENES DEL #25DeMayo,2017-05-26T00:04:59+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1566503070048143/?type=3,123530744345390_1566503660048084,1471,25,95,1566503660048084
123530744345390,Martín Llaryora,"¡VIVA LA PATRIA!
Honremos la memoria de los héroes de nuestra Patria. Continuemos con sus ideales, trabajando por una Argentina federal en la que todos puedan progresar. 
Feliz #25deMayo !",2017-05-25T10:46:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1565726333459150/?type=3,123530744345390_1565726333459150,4093,110,368,1565726333459150
123530744345390,Martín Llaryora,"EN EL TEATRO SAN MARTÍN, VELADA DE GALA EN VÍSPERAS DEL 25 DE MAYO",2017-05-25T02:06:24+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1565639593467824/?type=3,123530744345390_1565639720134478,1027,18,45,1565639720134478
123530744345390,Martín Llaryora,"¡GRACIAS POR LA VISITA CHICOS! ������
Estudiantes del colegio Hortus Conclusus de Barrio General Bustos visitaron las diferentes salas de la #Legislatura  y pasaron por la oficina.",2017-05-24T11:41:26+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1564977906867326/?type=3,123530744345390_1564977906867326,1489,26,48,1564977906867326
123530744345390,Martín Llaryora,"Trabajando mancomunadamente con los municipios de nuestra provincia, en Las Varillas hicimos entrega de fondos destinados al mantenimiento de móviles y edificios policiales que permitirán seguir reforzando la seguridad de sus vecinos.",2017-05-23T11:40:23+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1564085020289948/?type=3,123530744345390_1564085020289948,316,11,43,1564085020289948
123530744345390,Martín Llaryora,"LUCHAR POR NUESTROS JÓVENES
La droga es un flagelo que tenemos en Argentina y el mundo que afecta a nuestros jóvenes. Junto al Ministro de Salud Francisco Fortuna y el Intendente Ignacio García Aresca estuvimos presentes en el proceso licitatorio para la construcción de la Comunidad Terapéutica en San Francisco, siendo la primer unidad pública en la provincia. Además de las acciones que se llevan adelante para luchar contra quienes envenenan a la sociedad, con una inversión de más de 20 millones de pesos este centro permitirá, más allá de la desintoxicación, la rehabilitación de los jóvenes que se encuentren atravesando por esta difícil situación, dándoles la posibilidad de tener una expectativa de futuro.",2017-05-23T01:15:01+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1563755380322912/?type=3,123530744345390_1563755670322883,591,29,75,1563755670322883
123530744345390,Martín Llaryora,"FAMILIAS DE PORTEÑA VAN A ESTAR UN POCO MEJOR
Siempre es una gran alegría poder darle una mano a cordobeses que lo necesitan. En Porteña, junto a su intendente Carlos Baigorria y la legisladora Graciela Brarda, hicimos entrega de ayudas crediticias del plan Vida Digna para que varias familias de esta localidad puedan realizar obras en sus viviendas que les permitan estar un poco mejor.",2017-05-22T11:10:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1562891087076008/?type=3,123530744345390_1562891087076008,239,5,23,1562891087076008
123530744345390,Martín Llaryora,VICTORIA ✌,2017-05-21T17:13:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1562332007131916/?type=3,123530744345390_1562332007131916,3375,91,66,1562332007131916
123530744345390,Martín Llaryora,"¡LA DEJARON COMO NUEVA!
Felicitaciones a todos los integrantes de la Asociación Friulana Cordobesa por la re-inauguración de su sede. Junto al Presidente del Parlamento de la región del Friuli Franco Iacop, el diputado italiano Mario Borghese, Marcelo Rodio y representantes de diferentes asociaciones italianas de Córdoba participamos de la puesta en valor de un espacio que guarda los valores y costumbres de esta importante comunidad de nuestra provincia.",2017-05-21T00:33:55+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1561472543884529/?type=3,123530744345390_1561476920550758,841,24,102,1561476920550758
123530744345390,Martín Llaryora,"#CórdobaEnOtoño

Llegando a #BialetMassé, en el turístico Valle de Punilla, los árboles generan un túnel verde sobre la ruta. En pleno #otoño los amarillos y ocres pintan un bonito paisaje. Córdoba tiene postales únicas.¡Buen fin de semana para todos, un fuerte abrazo!",2017-05-20T12:00:09+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1560644360634014/?type=3,123530744345390_1560644360634014,484,37,87,1560644360634014
123530744345390,Martín Llaryora,"¡QUE LINDA VISITA!
Hoy vinieron a recorrer la Legislatura y a debatir en el recinto alumnos del #Monserrat.",2017-05-20T00:43:24+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1560460470652403/?type=3,123530744345390_1560460697319047,626,6,45,1560460697319047
123530744345390,Martín Llaryora,"Junto a legisladores e intendentes del Departamento San Justo entregamos un nuevo aporte económico por más de 1,5 millones de pesos al Consorcio Canalarero #Ansenuza para continuar con la realización de obras de construcción, mantenimiento y limpieza de canales que permitan mitigar los inconvenientes causados por las intensas lluvias en esta región del este provincial.",2017-05-19T12:38:46+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1559935047371612/?type=3,123530744345390_1559935047371612,391,8,53,1559935047371612
123530744345390,Martín Llaryora,"LA MEJOR POLÍTICA SOCIAL ES UN BUEN EMPLEO

El crecimiento y desarrollo de parques industriales posibilita la radicación de emprendimientos que generan puestos de trabajo. En #VillaMaría, junto al Ministro Roberto Avalle y la Legisladora Nora Bedano, hicimos entrega al Intendente Martín Gill de un aporte provincial por 5 millones de pesos para realizar obras de infraestructura que permitan potenciar el parque industrial y tecnológico local.",2017-05-18T22:37:57+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1559480517417065/?type=3,123530744345390_1559480517417065,582,55,112,1559480517417065
123530744345390,Martín Llaryora,ACOMPAÑANDO A CADIEC EN SU 3°ANIVERSARIO,2017-05-18T19:52:52+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1559359244095859/?type=3,123530744345390_1559359244095859,904,28,33,1559359244095859
123530744345390,Martín Llaryora,LLEVALA CON ORGULLO!,2017-05-18T11:05:59+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1558758290822621/?type=3,123530744345390_1558758290822621,2869,40,141,1558758290822621
123530744345390,Martín Llaryora,"CON UN GRANDE DEL PERIODISMO DEPORTIVO
Merecido reconocimiento otorgado por la legislatura al “Colo” Marchini por sus 50 años de trayectoria.Tantos goles gritados. Felicitaciones!",2017-05-18T00:21:22+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1558587024173081/?type=3,123530744345390_1558587024173081,1484,49,119,1558587024173081
123530744345390,Martín Llaryora,"UNA MANO SOLIDARIA PARA LOS CORDOBESES 
Fue una gran alegría haber podido entregar, junto a la legisladora Romina Cuassolo y el Intendente Federico Garcia, ayudas del programa Vida Digna para que familias de Laguna Larga puedan realizar obras en sus viviendas que les permitan estar un poco mejor.",2017-05-17T11:48:52+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1557965200901930/?type=3,123530744345390_1557965200901930,243,12,46,1557965200901930
